date,text,retweets,likes,language,source
2025-03-25 21:16:07+00:00,"Bast stock group ♥️♥️
Discord👌👌

 MAC-   https://t.co/CQFymLkB9i

$BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $PHUN $KODK https://t.co/WKneh5beYe",0,0,en,Twitter
2025-03-25 21:12:05+00:00,"RT @finchat_io: ""Over the long term, it's hard for a stock to earn a much better return than the business which underlies it."" - Charlie Mu…",34,0,en,Twitter
2025-03-25 21:10:38+00:00,"Free Stock trading discord: MAC-   https://t.co/CQFymLkB9i

$GE $AAL $DIS $DAL $AAPL $MSFT $TSLA $SQ $NFLX $SPY $ROKU $SPCE $INO $UVXY $VXX $RAD https://t.co/KrppScUuID",0,0,en,Twitter
2025-03-25 21:05:06+00:00,"Free Stock trading discord:KFC-     https://t.co/J5ilBUgqDy

$GE $AAL $DIS $DAL $AAPL $MSFT $TSLA $SQ $NFLX $SPY $ROKU $SPCE $INO $UVXY $VXX $RAD https://t.co/kU3434PA2N",0,0,en,Twitter
2025-03-25 21:04:55+00:00,"@tesla stock fake pump and dump scheme ? No sales, guidance seems bad then how come stock is up? @elonmusk buying to show bullishness and then dump? $TSLA $AAPL $NVDA $SMCJ",0,5,en,Twitter
2025-03-25 21:02:05+00:00,"Best stock traders group out there!
updates + Chatroom +analysis
📈📊⏳

$BIDU $SAVE $WORK $T $AAPL $C $MSFT $SPY $AMD https://t.co/RRbdCWMLUU",0,0,en,Twitter
2025-03-25 21:01:47+00:00,"The latest update reveals significant shifts in the financial landscape. Key players like $SPY and $AAPL are trending upward, indicating potential bullish momentum in the stock market 📈. Stay informed on the movers and shakers! 🔍💰",0,3,en,Twitter
2025-03-25 21:01:36+00:00,"RT @Dollar_Rules: In 2023, Bill Gates dumped his stake in $AAPL, $META, $NVDA, $AMZN, and $GOOG. But Bill said #QuantumComputing might evol…",1,0,en,Twitter
2025-03-25 21:01:13+00:00,"RT @finchat_io: ""Over the long term, it's hard for a stock to earn a much better return than the business which underlies it."" - Charlie Mu…",34,0,en,Twitter
2025-03-25 21:01:06+00:00,"Bast stock group ♥️♥️
Discord👌👌

KFC-     https://t.co/J5ilBUgqDy

$SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $PHUN $KODK https://t.co/eTdpKk3qgz",0,0,en,Twitter
2025-03-25 21:00:36+00:00,"Best stock trade Group out there! 
Free chatroom link below! KFC-     https://t.co/J5ilBUgqDy

$AMZN $AMC $SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA https://t.co/S5bbVfX8Z6",0,0,en,Twitter
2025-03-25 20:54:26+00:00,"RT @finchat_io: ""Over the long term, it's hard for a stock to earn a much better return than the business which underlies it."" - Charlie Mu…",34,0,en,Twitter
2025-03-25 20:54:04+00:00,@Mr_Derivatives THQ - video game stock and AAPL.   I had to sell one for some cash.   I picked the wrong one back in 1997,0,3,en,Twitter
2025-03-25 20:53:40+00:00,"Options + Stock Alerts
Discord link below

KFC-     https://t.co/J5ilBUfSO0

$SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/ktpF7awYhY",0,0,en,Twitter
2025-03-25 20:53:31+00:00,"RT @finchat_io: ""Over the long term, it's hard for a stock to earn a much better return than the business which underlies it."" - Charlie Mu…",34,0,en,Twitter
2025-03-25 20:53:17+00:00,"RT @finchat_io: ""Over the long term, it's hard for a stock to earn a much better return than the business which underlies it."" - Charlie Mu…",34,0,en,Twitter
2025-03-25 20:53:11+00:00,"Bast stock group ♥️♥️
Discord👌👌

KFC-     https://t.co/J5ilBUfSO0

$BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $PHUN $KODK https://t.co/T5hBBbM48u",0,0,en,Twitter
2025-03-25 20:51:48+00:00,"New Free Options and Stock Discord! 
JOIN NOW!
 MAC-   https://t.co/Bc6RpdQBrE

$AAPL $ZM $FB $SPY $AMD $QCOM $MSFT $MRNA $GILD $PYPL https://t.co/q54Y6DcO4n",0,0,en,Twitter
2025-03-25 20:50:14+00:00,"Best stock trade Group out there! 
Free chatroom link below!

KFC-     https://t.co/J5ilBUfSO0

$AMZN $AMC $SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $GNUS https://t.co/KTbv8kkWvc",0,0,en,Twitter
2025-03-25 20:49:47+00:00,"Apple (AAPL) Enters AI Data Center Game With $1B Move: Stock to $325?

https://t.co/6fszEn7nkq",0,0,en,Twitter
2025-03-25 20:42:24+00:00,"Thanks for the $1k
DISCORD 
 MAC-   https://t.co/Bc6RpdQBrE
Best stock trade Group out there!

$AMZN $AMD $SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $BABA $GNUS https://t.co/CBEFtL8Clz",0,0,en,Twitter
2025-03-25 20:41:02+00:00,"RT @bullrunalpha: $SMCI  Could be the greatest short squeeze of All Time. @Supermicro_SMCI 

The stock is worth $205 fair value Right Now,…",2,0,en,Twitter
2025-03-25 20:39:55+00:00,https://t.co/zCXRXP6l3c Get in on the next StockParty! Join with my link and we'll both get bonus stock plus an extra $30 to invest (it’s that easy). AAPL,0,0,en,Twitter
2025-03-25 20:28:50+00:00,"RT @finchat_io: ""Over the long term, it's hard for a stock to earn a much better return than the business which underlies it."" - Charlie Mu…",34,0,en,Twitter
2025-03-25 20:25:25+00:00,"RT @finchat_io: ""Over the long term, it's hard for a stock to earn a much better return than the business which underlies it."" - Charlie Mu…",34,0,en,Twitter
2025-03-25 20:24:56+00:00,"Link below to join our free stock chatroom!

KFC-     https://t.co/zZLFbvxsHx

$AMZN $AAPL $AMD $FB $BOXL $BA $PFE $MCD $UPS $MMM $SINT $SOLO https://t.co/yFmoMzbjiy",0,0,en,Twitter
2025-03-25 20:22:08+00:00,"Options + Stock Alerts
Join Chatroom! 

 MAC-   https://t.co/Bc6RpdQ3C6

$BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $DKNG $OCGN https://t.co/i0yytDtpzl",0,1,en,Twitter
2025-03-25 20:15:23+00:00,"RT @scenicnights: $NVDA flat and we have $AAPL buying $1B in GB300 NVL72 systems.  Just more demand proof.
https://t.co/RKJr2niboI",0,0,en,Twitter
2025-03-25 20:15:12+00:00,"RT @finchat_io: ""Over the long term, it's hard for a stock to earn a much better return than the business which underlies it."" - Charlie Mu…",34,0,en,Twitter
2025-03-25 20:13:15+00:00,"📣 Check #FAANG Stock movement in today's session !
 
   #Meta    $Meta   626.31  1.21% 🟢
  #Apple    $AAPL   223.75  1.37% 🟢
 #Amazon    $AMZN   205.71  1.21% 🟢
#Netflix    $NFLX   997.28   2.6% 🟢
 #Google   $GOOGL   170.56  1.72% 🟢
 
#StockMarket",0,0,en,Twitter
2025-03-25 20:06:55+00:00,"RT @ChartBreakouts: $AAPL EXTREME BULLISH 

Anytime a stock can make back 3 days of losses in 1 day shows sign of an accumulation event. ht…",3,0,en,Twitter
2025-03-25 20:04:05+00:00,"Here is how the Stock Market performed today📊

$SPY $SPX $QQQ $NQ $AMZN $AAPL $HD $LOW $MSFT $META $TSLA $NVDA $AMD $HOOD $HIMS $PLTR $SMCI $SNOW $CRM $NFLX $MSTR $CVNA $COIN $BTC $IWM $DIA $IBIT https://t.co/0mwKWqoM7f",0,1,en,Twitter
2025-03-25 20:01:23+00:00,"RT @finchat_io: ""Over the long term, it's hard for a stock to earn a much better return than the business which underlies it."" - Charlie Mu…",34,0,en,Twitter
2025-03-25 20:00:28+00:00,"Bast stock group ♥️♥️
Discord👌👌

 MAC-   https://t.co/CQFymLkB9i

$BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $PHUN $KODK https://t.co/92MHGyOXo4",0,0,en,Twitter
2025-03-25 19:56:57+00:00,"Best stock trade Group out there! 
Free chatroom link below!

 MAC-   https://t.co/CQFymLkB9i

$AMZN $AMC $SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $GNUS https://t.co/ckIyQwkMwn",0,0,en,Twitter
2025-03-25 19:55:42+00:00,"Added more $MYNZ 
Wife said no more stocks. I said it's not a stock, it’s destiny !

$PLTR $AAL $AMC $GME $MLGO $NVDA $AAPL $HOOD https://t.co/6oZ0yi0Ndd",0,0,en,Twitter
2025-03-25 19:55:13+00:00,"RT @bullrunalpha: $SMCI  Could be the greatest short squeeze of All Time. @Supermicro_SMCI 

The stock is worth $205 fair value Right Now,…",2,0,en,Twitter
2025-03-25 19:53:58+00:00,"Bast stock group ♥️♥️
Discord👌👌

 MAC-   https://t.co/CQFymLkB9i

$SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $PHUN $KODK https://t.co/HKzAoLxajj",0,0,en,Twitter
2025-03-25 19:52:29+00:00,"Best stock trade Group out there! 
Free chatroom link below!  MAC-   https://t.co/CQFymLl8YQ

$AMZN $AMC $SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA https://t.co/ATL0Xf6iYd",0,0,en,Twitter
2025-03-25 19:51:36+00:00,"RT @finchat_io: ""Over the long term, it's hard for a stock to earn a much better return than the business which underlies it."" - Charlie Mu…",34,0,en,Twitter
2025-03-25 19:51:29+00:00,"Free Stock trading discord: MAC-   https://t.co/CQFymLkB9i

$GE $AAL $DIS $DAL $AAPL $MSFT $TSLA $SQ $NFLX $SPY $ROKU $SPCE $INO $UVXY $VXX $RAD https://t.co/SFr9i6PWD2",0,0,en,Twitter
2025-03-25 19:51:21+00:00,"Options + Stock Alerts
Discord link below

KFC-     https://t.co/J5ilBUgqDy

$SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/NSQaPpLULf",0,0,en,Twitter
2025-03-25 19:47:00+00:00,"Options + Stock Alerts
Discord link below

 MAC-   https://t.co/CQFymLl8YQ

$SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $DKNG $APPL https://t.co/hKKN1dZ4ei",0,0,en,Twitter
2025-03-25 19:44:00+00:00,"RT @DividendTalks: Choose 1:

Which stock will outperform the others over the next 10 years?

$AAPL $META $NVDA $AMZN $TSLA $GOOGL $MSFT ht…",3,0,en,Twitter
2025-03-25 19:43:55+00:00,"Free Stock trading discord:KFC-     https://t.co/J5ilBUfSO0

$GE $AAL $DIS $DAL $AAPL $MSFT $TSLA $SQ $NFLX $SPY $ROKU $SPCE $INO $UVXY $VXX $RAD https://t.co/gpLvFFledF",0,0,en,Twitter
2025-03-25 19:41:57+00:00,"Bast stock group ♥️♥️
Discord👌👌

KFC-     https://t.co/J5ilBUfSO0

$SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $PHUN $KODK https://t.co/ZF7VUyLEJy",0,0,en,Twitter
